Case_ID,hsa-mir-1248,hsa-mir-508,hsa-mir-222,hsa-mir-548e,hsa-mir-2110,hsa-mir-450b,hsa-mir-520a,hsa-mir-548k,hsa-mir-522,hsa-mir-381,hsa-mir-411,hsa-mir-1914,hsa-mir-421,hsa-mir-449a,hsa-mir-129-2,hsa-mir-206,hsa-mir-4787,hsa-mir-579,hsa-mir-577,hsa-mir-632,hsa-mir-655,hsa-mir-3622a,hsa-mir-937,hsa-mir-607,hsa-mir-942,hsa-mir-3176,hsa-mir-4423,hsa-mir-1258,hsa-mir-190b,hsa-mir-4443,hsa-mir-1262,hsa-mir-4726,hsa-mir-548o,hsa-mir-449b,hsa-mir-1255a,hsa-mir-5193,hsa-mir-4286,hsa-mir-30d,hsa-mir-3615,hsa-mir-3064,hsa-mir-217,hsa-mir-3944,hsa-mir-374c,hsa-mir-585,hsa-mir-543,hsa-mir-377,hsa-mir-376b,hsa-mir-23a,hsa-mir-452,hsa-mir-4461,hsa-mir-4676,hsa-mir-27a,hsa-mir-4484,hsa-mir-4707,hsa-mir-3140,hsa-mir-3609,hsa-mir-765,hsa-mir-5690,hsa-mir-5187,hsa-mir-191,hsa-mir-4424,hsa-let-7g,hsa-mir-1305,hsa-mir-20b,hsa-mir-4449,hsa-mir-1269b,hsa-mir-346,hsa-mir-3173,hsa-mir-188,hsa-mir-548q,hsa-mir-499a,hsa-mir-449c,hsa-mir-5001,hsa-mir-372,hsa-mir-4745,hsa-mir-1179,hsa-mir-24-2,hsa-mir-184,hsa-mir-1304,hsa-mir-1291,hsa-mir-2355,hsa-mir-2114,hsa-mir-1185-2,hsa-mir-597,hsa-mir-3188,hsa-mir-3136,hsa-mir-383,hsa-mir-412,hsa-mir-137,hsa-mir-221,hsa-mir-5680,hsa-mir-378a,hsa-mir-363,hsa-mir-30b,hsa-mir-570,hsa-mir-5010,hsa-mir-3117,hsa-mir-212,hsa-mir-24-1,hsa-mir-376c
TCGA-D8-A27F,0.0988428719516523,0.21249360872580778,0.3348744809839771,0.22531099585510037,0.41585668683351457,0.48746100697830924,0.0,0.0,0.0,0.6855669440633149,0.5929475053543617,0.0,0.5939425358744703,0.0,0.44446145129648573,0.020325960539017824,0.22852604815700542,0.24374965627978548,0.6838560658080514,0.0,0.2787566954187171,0.22263701020764043,0.40368447131450097,0.0,0.42168792248597253,0.0,0.0,0.08156299026489616,0.19011360889231407,0.445916762851276,0.0,0.0,0.623677155944836,0.0,0.27720352671074794,0.19795098195496524,0.0,0.4588928876370659,0.449263505094741,0.0,0.43905281121017353,0.35288741694688724,0.0,0.0,0.14215690656194957,0.36205839802238726,0.35424921252813435,0.569653768502338,0.5976487959691759,0.0,0.5818256212578163,0.6161717949731911,0.0,0.1316940444877833,0.0,0.0,0.7285935696145015,0.0,0.09459711730362366,0.2851148053750998,0.4516239740500328,0.5668690588137071,0.0,0.14670324422170686,0.041815685889991676,0.025421378161496335,0.12175572916475086,0.0,0.28458909019696504,0.0,0.0,0.0,0.5083616607639329,0.047055105656202884,0.4569873135650536,0.06251518218167854,0.6475669475809076,0.4057821416561876,0.47586988466965263,0.058959668825324274,0.5720063288253661,0.0,0.19748178497194527,0.0,0.22965904994205963,0.077892544209501,0.0,0.5749920600647244,0.1202003638262916,0.460331116979738,0.0,0.7034230391913241,0.1308416520131456,0.37131589434990764,0.17889270367781757,0.25703532152887065,0.0,0.5450971228367789,0.6568638505699502,0.5397031120798748
TCGA-BH-A0BL,0.1648635355838597,0.2887627774234551,0.5815835618573846,0.22680802168463676,0.33184342392356164,0.5131462143854462,0.08921560472433993,0.0,0.04892552307541561,0.7279284810205999,0.6281922008012716,0.0,0.4855512410952768,0.04079628355050406,0.04450051232229141,0.3238724682049701,0.3542924024683792,0.0,0.2339599891929336,0.15709530566294436,0.3980049920687533,0.1263218073403633,0.2962135583650565,0.208384661329228,0.40835318057942743,0.0,0.0,0.11404841830378182,0.12069995084570564,0.3670442973755199,0.4675073495913092,0.16965526758241972,0.0,0.0,0.0,0.0,0.0,0.36556106207522676,0.4378265890696572,0.1477682911007591,0.4404548389944118,0.35523209424984326,0.4773039623351915,0.20537291773311292,0.23710855179249596,0.40767624557394183,0.45261358507502486,0.46173309479286306,0.6847407879862648,0.08667882443813288,0.0,0.484231240579611,0.1886684784978586,0.0,0.231317896354697,0.0,0.0,0.1263150531878822,0.2423669827313345,0.3494768851877772,0.0,0.5331107758981137,0.1527889494113887,0.3297226396261814,0.10713583995873303,0.46368330143715836,0.0,0.34312196593351474,0.4186117233508459,0.2725612797529275,0.0,0.0,0.3943468561239501,0.0,0.14119032741963575,0.0,0.5530555417555123,0.18695672916756698,0.0,0.1510603858061241,0.5493824865853116,0.0,0.2851855681354304,0.2540621401827606,0.0,0.382643553232028,0.04834326489114092,0.5709191699689231,0.06820037327731461,0.6705427873760124,0.2843896556396229,0.5406444655298419,0.3816558193099758,0.4388665945997615,0.1015017657105173,0.2587431321662147,0.0,0.5313082697267317,0.5571889872978717,0.5825698742116445
TCGA-E9-A243,0.12631406548237314,0.11219025434477188,0.5431486565150877,0.28793121165338725,0.17909089058135694,0.5721607435710021,0.0,0.0,0.0,0.521381551581903,0.41289807103292697,0.0,0.3981541865965668,0.0,0.16033514484419686,0.0,0.37525591429368915,0.4002541542362878,0.3620655190972656,0.0,0.4359186603829293,0.28451405074432956,0.13133138331116767,0.0,0.4458852488713039,0.0,0.0,0.23161033257941344,0.11299153357406139,0.0,0.0,0.0,0.0,0.0,0.242201168320831,0.0,0.0,0.4572408463578752,0.4886708532826034,0.0,0.36568061455434786,0.45096468174192406,0.0,0.0,0.18166627951705863,0.3879399866723757,0.45946150545915315,0.5395678076678867,0.7495386206541914,0.0,0.0,0.4261129627376281,0.0,0.0,0.0,0.0,0.0,0.2844988383964207,0.3076832048720071,0.5011302395705886,0.0,0.650065747427307,0.0,0.5970988014609742,0.13600820633105018,0.0,0.0,0.5138373399534536,0.39995056486363373,0.0,0.0,0.0,0.30213809518764934,0.0,0.0,0.20333464861385822,0.5961341547607992,0.13774855240622905,0.4059727416352097,0.0,0.46145793695303805,0.4103601485315004,0.642322200041133,0.5722230402341156,0.0,0.40528460507838865,0.0,0.3864528346985507,0.0,0.5608492143434378,0.0,0.5740931544288661,0.680284881989653,0.4242472171611492,0.0,0.5254573784095077,0.1693560509303233,0.2438683950930702,0.61826007361765,0.5043126631777392
TCGA-E2-A15R,0.12244192398253817,0.8820524229853756,0.2783136637087512,0.0,0.0,0.3942909077172046,0.0,0.19340962051180977,0.0,0.4205952186110268,0.2020992935306943,0.2620056164491673,0.10989997330834524,0.3599609134027217,0.5548669388039198,0.0,0.13140508673760923,0.2425358548022154,0.0,0.45709775916916523,0.12032386134177757,0.15937737872179986,0.07356842855838816,0.0,0.35318278683766424,0.15481675247026308,0.0,0.0811040537474513,0.6640015078338175,0.3330701577777185,0.3000504287921171,0.0,0.30525323856724956,0.33929242735313886,0.23477652252558914,0.0,0.0,0.5987630761356921,0.28370678902383145,0.0,0.1863320374080693,0.0,0.1253690917800797,0.25272717299063835,0.1017647295654612,0.29784391807425553,0.21945774005592258,0.3310018333839313,0.1978371406514237,0.0,0.0,0.2532976311337254,0.0,0.0,0.0,0.0,0.0,0.0,0.17235613686189924,0.5081779257349095,1.0,0.4881991920438429,0.0,0.4595891963293651,0.13183889218506484,0.0,0.2218391819730036,0.0,0.16395677839300135,0.0,0.3332538229156114,0.23454712150248921,0.0,0.08573449658619735,0.0,0.11390278692603675,0.22654575973933344,0.10575751396407844,0.0,0.41366657349750646,0.47128993071638836,0.0972148854953184,0.0,0.0,0.3951740857023508,0.0,0.0,0.18915526701330357,0.0,0.3702737456443745,0.25806614665186106,0.21662196776596,0.43749246427323446,0.5052418329850153,0.0,0.0,0.0,0.5334257744159417,0.24431161421180514,0.3787484834803701
TCGA-A2-A25C,0.1465504936303127,0.1301639456536298,0.40976286296375874,0.0,0.5201399274535795,0.16699947588604214,0.13140343861797804,0.0,0.0,0.4769454462049205,0.3548591123321988,0.0,0.0,0.10660597884257457,0.0,0.0,0.4251675286080085,0.2902906789457467,0.0,0.41051040374889025,0.24920937270196142,0.6453798203163841,0.5389930021905542,0.0,0.36404359849884854,0.0,0.0,0.0,0.47665280546767513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477897351556426,0.4998515931107381,0.0,0.26993801176213644,0.5232124899688105,0.0,0.0,0.41208422053511534,0.640805588932661,0.0,0.5909736523375817,0.2788612628539324,0.0,0.589801532502609,0.3033794551294404,0.0,0.7763595439269942,0.0,0.1691848455619678,0.5024045955577646,0.0,0.35697628275642546,0.79142776948149,0.0,0.4399691678613844,0.0,0.4759539421963539,0.15779770605491517,0.0,0.7177714279525632,0.7286164872819801,0.383674209693818,0.7122379661538221,0.0,0.0,0.3505428063389455,0.0,0.9999999999999999,0.0,0.4285447129805211,0.7157682806288855,0.0,0.3475776127717121,0.44352061861707837,0.0,0.745226868648864,0.0,0.7388918860505201,0.0,0.0,0.1698765821429529,0.0,0.38322979886428715,0.3088788541618841,0.47664264301302683,0.4028399095490683,0.44475935777514264,0.0,0.7450935918900232,0.0,0.4427554212230838,0.4388152006931567,0.0
TCGA-AR-A2LK,0.0897907653496762,0.22278480889568372,0.24471477773728534,0.11411723385678584,0.33255661419219923,0.24362105303089465,0.0,0.5390363893839839,0.0,0.5974702314507987,0.5255331440766631,0.0,0.5392192982142857,0.36816261878172796,0.07124761962327668,0.0,0.0,0.0,0.0,0.14023327836518018,0.20870138387387493,0.0,0.3043959422900097,0.0,0.3348570479226462,0.0,0.0,0.05738284706995789,0.3851781273902261,0.47717988484989793,0.0,0.0,0.0,0.20479984625287206,0.09599281441890833,0.1392664845658381,0.0,0.46022408125516967,0.22074773255654745,0.23658466941861922,0.2663847178081965,0.0,0.0,0.0,0.07200071567266131,0.32806119976576326,0.21997280855530518,0.3906275659561267,0.2916038958671182,0.0773750409950439,0.0,0.5227093419682531,0.41287754570789326,0.3044892637221112,0.0,0.0,0.17162498893424996,0.0,0.0,0.34364690248658114,0.0,0.3428107418219204,0.0,0.20064093195803273,0.05390482052708663,0.0,0.0,0.22833226851676755,0.16434158583606065,0.0,0.0,0.05966116757856311,0.0,0.0,0.0,0.0,0.558617449539782,0.21721782529527436,0.0,0.13632041008192963,0.41509266019971924,0.0687816039956773,0.0,0.0,0.0,0.0,0.0,0.4602432071655878,0.0,0.47292693323137397,0.10551521701091231,0.4780110665284929,0.14214617616014266,0.5507617670074604,0.09060694274327875,0.13018521259933563,0.2351936301221845,0.47918877479588495,0.5714088068196348,0.38889879846536884
TCGA-EW-A2FV,0.2619667442641625,0.1476457770492142,0.39782830523746127,0.18741041406410788,0.2982377645663831,0.4615433409186675,0.024442779069743865,0.10816765906658862,0.0,0.6133048032972063,0.44914518270162884,0.10094087493130935,0.5141933511646994,0.07927286259136564,0.1546987461972667,0.0,0.07349055638616135,0.10131375791532053,0.06358790418071983,0.2564560818622621,0.2609068416743559,0.061402088514229826,0.8034224757875302,0.14703930985438343,0.36857313223406635,0.05964505135485987,0.1548206443659307,0.29144391187769,0.36843752929510015,0.1688390164253886,0.1774306247164852,0.10583107447057354,0.060873054608073955,0.01465394068728743,0.23959871655693615,0.11008456756283558,0.06531048284326976,0.5183740048587226,0.600964962476033,0.4042623599874496,0.37776202807302234,0.18260532422013828,0.02500087994451246,0.16969868730407334,0.05691367649402044,0.3847895531584857,0.14735926479733202,0.43725950900041477,0.3044482720527184,0.25692377714110143,0.1592621753064018,0.504107621064291,0.13312727862331708,0.24553012550470205,0.05819992138922769,0.0,0.048373310135998306,0.03178105231658434,0.06640231415800972,0.5804026907498345,0.0,0.5132125631538298,0.0,0.34185380824048933,0.06683141183124124,0.0,0.1603563638657179,0.06932130915262147,0.4856164517751252,0.0,0.05567164679642396,0.01681578061723423,0.54806647183961,0.04794849280217238,0.4771945809389518,0.0637020939824321,0.5969252841732353,0.44833668735842,0.18990586780106633,0.10992429416761097,0.497762234932038,0.070271741055863,0.0,0.06392240643561156,0.12771806914054634,0.23493273946533333,0.08659791709692904,0.10612613531515691,0.04812319560634154,0.5990644607937738,0.10780117904360026,0.37158334367266765,0.38692048237748133,0.5030980847894059,0.04933764433654023,0.07088895754160472,0.09707635920451044,0.5093494719115708,0.5947057994534226,0.2991630996018486
TCGA-AR-A24L,0.10706883882114158,0.3321189210776444,0.36742853646958595,0.0,0.0862810791619151,0.48471702253499,0.3049784904495924,0.16634018658771582,0.09340545602583929,0.5298453140577576,0.44995315181708545,0.0,0.27269349132489307,0.0,0.11453036182139933,0.0,0.2680522456972214,0.0,0.04226610002069237,0.0,0.4817525719200306,0.0,0.15007168274139165,0.22611699696533397,0.17422354574103172,0.1331487411260151,0.26706976693002954,0.06975280442446977,0.5136300745949567,0.0,0.26237786824665704,0.10376233949809366,0.26253027396163264,0.0,0.11668588005320539,0.0,0.0,0.25716216186010277,0.2844576342034983,0.1603425224163389,0.2822581487156674,0.38225564697853415,0.0,0.2209962410792926,0.1539875826699816,0.2656978450848589,0.4428379384059434,0.5156108739332863,0.26216991297438874,0.09405469364883133,0.0,0.4657160492643815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3701602453823152,0.0,0.39616536134550984,0.0,0.2758578351668904,0.0,0.0,0.0,0.0,0.19327744589783974,0.0,0.0,0.0,0.0,0.17488915318430756,0.26955147518280487,0.0,0.5284198006420711,0.03270035408602429,0.08271486718056444,0.09238958070732071,0.3884864882912741,0.24121813442201318,0.0,0.0,0.0,0.21474999245062584,0.05245699856677136,0.46678203438078547,0.0,0.4414139558125472,0.1282610165193578,0.30090183073262367,0.3430635972806934,0.38720672818785695,0.11013898193245732,0.0,0.08159110041518583,0.3210718379183093,0.5237169707757139,0.4361945413569838
TCGA-HN-A2OB,0.0351897823235667,0.5564405620416811,0.26318770815512504,0.08021463503332049,0.3007917610997657,0.6235922194780676,0.08135473159788359,0.0,0.0,0.6751144619973578,0.39437289762993766,0.0,0.23645013633238293,0.09735021816726692,0.13413314489095643,0.033993804621579846,0.0,0.06970475192277532,0.045110008778885984,0.0,0.5538932104541211,0.0,0.0,0.0,0.16774609156230672,0.0,0.08777649096552728,0.1039995019810249,0.4791512105973899,0.0,0.5791447266747376,0.0,0.0,0.0,0.0674747215139944,0.0,0.0,0.4066099339176261,0.42726861817157397,0.17113129884916414,0.325016807491691,0.0,0.0,0.07263373455369149,0.19247098163052553,0.5237421225346515,0.23986308218063873,0.255836381264541,0.341765152807189,0.1402329466057261,0.14162345706749546,0.33067420487029997,0.11838307113631386,0.0,0.0,0.07498056255504691,0.0,0.0,0.0,0.2993436212902294,0.0,0.2649546354999932,0.0,0.32992714622086317,0.0,0.0,0.11032658142875872,0.0,0.04712114245236625,0.17102295850847066,0.0,0.0,0.15535609428618666,0.04263806706617685,0.0,0.0,0.11863245919027565,0.3623879923088942,0.0,0.05342515500743251,0.4774681131970251,0.04834757271144243,0.0,0.0,0.0,0.07058081110741368,0.0,0.19594927019848093,0.0,0.4149306381041687,0.07416815442279184,0.3426694731918105,0.2748576669428669,0.30902425619992047,0.06368891531982127,0.23594502481061178,0.04718083092851288,0.25604106867578535,0.1004872233807419,0.4625400354876758
TCGA-A2-A0T0,0.32887472473986357,0.41298091870057413,0.4367468911373814,0.19598926623519441,0.517255355073176,0.5630652836532892,0.0,0.2350166623093217,0.0,0.5842778453465073,0.4713286299091125,0.0,0.3530092777650808,0.06254455861893077,0.0,0.0,0.0,0.17031035766448566,0.5701968241553939,0.0,0.38649180806435435,0.19366327019145874,0.36149410380145525,0.0,0.405525858961839,0.3178720639403753,0.0,0.16652405212792062,0.0,0.0,0.0,0.1466024488880161,0.0,0.0,0.16486170077889872,0.0,0.0,0.448084211842388,0.4590953707789723,0.2265427568501264,0.054811183803134524,0.0,0.40269757317574767,0.0,0.12365676029970332,0.39059481333063345,0.40736523603941666,0.6885727193814764,0.5819825832954347,0.0,0.0,0.7435704778589702,0.0,0.0,0.7861380217484518,0.16771938312565673,0.0,0.0,0.20943407006653447,0.41881571635396186,0.0,0.5669065635264632,0.23423990057710484,0.13936716701206267,0.15643087789727836,0.0,0.0,0.0,0.5096012284930699,0.0,0.0,0.0,0.20565962000955618,0.0,0.21645811679859078,0.0,0.7770716627282255,0.1024175923666968,0.25906317489036323,0.28936440232176197,0.6936520150922116,0.0,0.0,0.38950127405209045,0.0,0.3822838552109135,0.0,0.1684051279526411,0.0,0.4849461124779542,0.0,0.7073427988862664,0.13738407307792472,0.5409218472217511,0.15561180046087775,0.22358502243436013,0.30472789500612363,0.34357180260977366,0.7742850971949662,0.5492414384358695
TCGA-A2-A0YC,0.19007107813376403,0.41230266924684783,0.44713632569659134,0.4332644636076369,0.2694870007290256,0.5292586456150958,0.0,0.0,0.0,0.5209703469908256,0.3005867023275483,0.0,0.18251886493913982,0.0,0.1508185371126181,0.0,0.0,0.0,0.0,0.32917112289336586,0.41271881190431836,0.0,0.12218043072821731,0.4366407555848166,0.24084196778080513,0.0,0.47410842497434835,0.0,0.5583901355037331,0.0,0.4657792579537483,0.0,0.0,0.0,0.0,0.0,0.0,0.4960927924731633,0.5214179617435122,0.0,0.460568794480137,0.0,0.0,0.0,0.2733623169873793,0.3672935915359818,0.5700690811050603,0.499510870748185,0.38517039514369,0.18162328817510484,0.0,0.4647505524490678,0.0,0.0,0.0,0.135662251386544,0.0,0.0,0.0,0.6934587717756968,0.0,0.48872721269600117,0.0,0.3227336847278752,0.0,0.0,0.36842443609279124,0.0,0.25451610545535625,0.0,0.0,0.14004331749147195,0.0,0.0,0.47851401084239387,0.0,0.41593795629899155,0.18645217024227526,0.0,0.28856605927129053,0.4373878663345123,0.33345349454066503,0.0,0.0,0.0,0.4867962710713612,0.0,0.43137076649606754,0.0,0.47367630866137295,0.0,0.31170743346653373,0.17494344468727613,0.5618315039502569,0.0,0.30558518716107613,0.3254064695728037,0.22939371546817813,0.3894573091424871,0.4421161846817865
TCGA-EW-A1J3,0.13570224242914333,0.37010332637199317,0.38425505979945096,0.40843304360242744,0.3468102128876734,0.5407306490172961,0.12167643275458453,0.0,0.0,0.43173638936924863,0.5667563019978521,0.29446029614756547,0.33338780985306743,0.749240462816646,0.0,0.0,0.0,0.2688022067574136,0.05523180143432075,0.0,0.6886222920685537,0.0,0.0,0.0,0.21300107331947907,0.1739939295913627,0.33849219489506055,0.09115042650192957,0.6705665585440961,0.0,0.0,0.13559284932164425,0.0,0.7053578194187342,0.6993281526575499,0.0,0.0,0.3373104608841231,0.10007152507471855,0.0,0.25815344066737833,0.0,0.140898582227438,0.2800972328930299,0.25769527046759366,0.40942031749617486,0.0,0.428673840846558,0.19176212137433205,0.2097363529141403,0.32004380758079926,0.5620551872875525,0.0,0.0,0.0,0.0,0.0,0.30564395335900496,0.0,0.7480288895584415,0.49804181348201304,0.6632560646034369,0.0,0.47040127336420806,0.0,0.0,0.0,0.0,0.23992918027799967,0.0,0.3659205243638251,0.3740183610343477,0.1902149253236784,0.0963544430725288,0.0,0.21844730968850815,0.5690424129736771,0.5443504432409125,0.0,0.1207313419910678,0.6575035739093784,0.7933354063657232,0.0,0.0,0.0,0.15950007150434345,0.0,0.5195056666920435,0.0,0.4026298587287334,0.0,0.317184258541124,0.5280795865019073,0.6038607010762994,0.3242881740595893,0.0,0.0,0.354103620802049,0.5702635337434889,0.5269391714610999
TCGA-A2-A1FV,0.23950189869145058,0.5793038694340402,0.16238886495890736,0.0,0.42286647918413106,0.39539999479944016,0.059391554138692786,0.18105421676635927,0.0,0.525210544532355,0.48361878455535345,0.0,0.5331213260246509,0.04818363073697265,0.272359061251869,0.03466813655354701,0.0,0.0,0.0,0.1855419548009695,0.44405225714774693,0.0,0.0,0.0,0.2591265925473858,0.25266559530691085,0.2880477353095304,0.2993125198009531,0.5760239673951357,0.18018175923068763,0.16231899753014298,0.0,0.49818246417984385,0.0,0.12700761646426234,0.0,0.0,0.5719627573068549,0.0833537122184763,0.40758131601516007,0.26750273683578096,0.0,0.11736025673844981,0.0,0.09526378965616088,0.3951783724248233,0.4292691891498217,0.30058598013210824,0.3711848880394355,0.10237453282408791,0.0,0.4006127067050007,0.2228323638449405,0.0,0.2732046924570981,0.0,0.0,0.0,0.0,0.5705058852060787,0.5677251360371679,0.3603722105722955,0.180455808186905,0.11483332908743754,0.0,0.0,0.0,0.0,0.3496682713797665,0.32191638340177914,0.4393744309329853,0.0,0.3700097047469381,0.0,0.0,0.1066264429857555,0.5018378619518928,0.0,0.0,0.17532023368871416,0.7017011558652049,0.40976944531049014,0.0,0.0,0.0,0.0,0.05709721134893936,0.13385945710181027,0.0,0.3139631037184874,0.0,0.3484281929354345,0.2654793693044623,0.825015382929199,0.0,0.30029650827815885,0.08880844180721738,0.5170621891323357,0.5019797375886585,0.52782468094705
TCGA-LL-A6FP,0.037250400514132,0.524253690508351,0.0,0.0,0.07583836027669903,0.11443341227656595,0.0,0.10182029366662004,0.0,0.20320519027155842,0.17332310670187728,0.07228371477772119,0.28617650187645816,0.09436494790066607,0.015489707698472204,0.0,0.0,0.038667878213749604,0.0,0.0,0.0,0.0,0.12365135146401504,0.0,0.03696459355398182,0.08150311840393731,0.0,0.0,0.6387691423232066,0.0,0.0,0.033285149048931616,0.16070025012900715,0.09901256941590894,0.03743079549153818,0.0,0.0,0.4784414066722731,0.26005848921183816,0.051435085054221924,0.16329874457872612,0.0,0.0,0.04029269632927679,0.028075477106304248,0.08094747835120494,0.0,0.0546272035959412,0.06774196299720281,0.05757283747543436,0.0,0.11576840093296248,0.0,0.0,0.0,0.0,0.0,0.04396765676823823,0.09073670908449541,0.3557264483232212,0.07164457621606313,0.2975286491284286,0.0,0.5597865705247123,0.0,0.0,0.06120235273418522,0.0,0.11029969562165716,0.0,0.10923707986189468,0.044392386232341784,0.08910143944252553,0.023652958214544776,0.0,0.0,0.012239161603750048,0.13160840881681676,0.026533486966321254,0.08120754139324361,0.2586754359608199,0.0,0.0,0.0,0.0,0.0,0.11182169736498578,0.2969307316274953,0.0,0.12924641535384845,0.04114389741658378,0.12664749658306318,0.5561394471403365,0.45203861165114734,0.035330664742642785,0.050763550358705785,0.026173002184821607,0.11506437106631885,0.026090445338569523,0.07435271573869577
TCGA-A8-A07F,0.11118944632471775,0.0,0.3359504034803875,0.0,0.2570912795167832,0.43955081570425153,0.0,0.0,0.09700022017209085,0.49711048162075866,0.2245733143578138,0.0,0.0,0.24386986680088935,0.0,0.0,0.0,0.0,0.07722571864414832,0.0,0.30834907455810434,0.0,0.11560599953506984,0.0,0.1103363355603706,0.0,0.0,0.0,0.6406585259465886,0.0,0.5702021237369679,0.0,0.0,0.0,0.0,0.0,0.5146440701610163,0.441178962303862,0.13992111861317724,0.47777177394370074,0.1741743599036999,0.0,0.0,0.0,0.1599138857437214,0.46415577205679065,0.3250022145850568,0.5733018482945287,0.09757113715639618,0.0,0.0,0.3825330142937502,0.0,0.0,0.0,0.0,0.0,0.0,0.27084177096577783,0.7070182627490242,0.4080772174161998,0.6153035620943763,0.0,0.49000102219485103,0.0,0.0,0.0,0.28274776827634784,0.1488890636290732,0.0,0.0,0.0,0.0,0.33104819526569707,0.0,0.0,0.31933336460273076,0.26369270083963786,0.0,0.2752927495666823,0.41323787160194014,0.15276422546465054,0.0,0.0,0.0,0.0,0.0,0.3167061709529754,0.0,0.5302906126317208,0.0,0.20247779155029155,0.36202324020594545,0.6195637716582477,0.0,0.28914189280811553,0.0,0.13419274759585678,0.3485533901827327,0.42634116443356396
TCGA-BH-A0BQ,0.08520974455347263,0.18508477570518564,0.32724432885350285,0.0,0.26832366463462043,0.4771989350354648,0.10483176817546656,0.0,0.0,0.6489432358338523,0.6174797762944177,0.0,0.22388673773354423,0.4678892877799539,0.06761264863374153,0.0,0.0,0.0,0.08120295941844229,0.13238957768438744,0.4111242382375383,0.10645569996853212,0.17468487589701634,0.0,0.2545496967214953,0.0,0.11789042924990702,0.0976690921497782,0.4728460869661615,0.12856492234637204,0.4637685568017929,0.08058660941770579,0.0,0.359213297651232,0.0,0.13147685978821533,0.0,0.2845196253854281,0.3400492519344959,0.22451439374551463,0.2749266540525455,0.16873599293366234,0.4544994906480564,0.09755256846530119,0.24163570573928128,0.38819842403182836,0.30113362883335343,0.4826760017728562,0.21839080386710777,0.13169702088543225,0.0,0.48321892304951963,0.0,0.0,0.194939488993673,0.0,0.0,0.0,0.0,0.4249617257048146,0.0,0.5265662316588577,0.23214262067036803,0.3833006584593197,0.050889749622409663,0.0,0.0,0.12018562669683637,0.06328723840916763,0.0,0.0,0.17178411395996493,0.11305003154049409,0.10324527641450097,0.0,0.0,0.36703877343355784,0.1950582950637522,0.0,0.12936550073128147,0.3696190712280818,0.06493442648990724,0.594531247842384,0.21410683980941625,0.0,0.17090679418076182,0.10078203391714398,0.28024780798049187,0.0,0.4934796405261384,0.0,0.31934587929206515,0.43783863699714193,0.3082448793765654,0.0,0.12290353272563667,0.2537384010217336,0.34157260183488225,0.38952648229216025,0.4547082577385004
