index,hsa-mir-1296,hsa-mir-597,hsa-mir-145,hsa-mir-31,hsa-mir-378f,hsa-mir-1291,hsa-mir-132,hsa-mir-3662,hsa-mir-1260b,hsa-mir-4518,hsa-mir-1294,hsa-mir-338,hsa-mir-107,hsa-mir-3177,hsa-mir-34c,hsa-mir-3200,hsa-mir-4437,hsa-mir-3934,hsa-mir-4799,hsa-mir-1304,hsa-mir-4458,hsa-mir-5680,hsa-mir-3619,hsa-mir-340,hsa-mir-187,hsa-mir-4424,hsa-mir-1909,hsa-mir-26b,hsa-mir-362,hsa-mir-100,hsa-mir-579,hsa-mir-3181,hsa-mir-1295a,hsa-mir-4651,hsa-mir-466,hsa-mir-20b,hsa-mir-4454,hsa-mir-4632,hsa-let-7f-1,hsa-mir-3194,hsa-mir-301b,hsa-mir-410,hsa-mir-34b,hsa-mir-202,hsa-mir-1255a,hsa-mir-196b,hsa-mir-330,hsa-mir-639,hsa-let-7f-2,hsa-mir-23b,hsa-mir-3653,hsa-mir-4449,hsa-mir-378c,hsa-mir-548b,hsa-mir-874,hsa-mir-215,hsa-mir-4420,hsa-mir-449a,hsa-mir-1226,hsa-mir-3916,hsa-mir-582,hsa-mir-2277,hsa-mir-378a,hsa-mir-3679,hsa-mir-4443,hsa-mir-1248,hsa-mir-509-3,hsa-mir-491,hsa-mir-4484,hsa-mir-363,hsa-mir-147b,hsa-mir-7-1,hsa-mir-138-1,hsa-mir-151a,hsa-mir-190b,hsa-mir-95,hsa-mir-618,hsa-mir-508,hsa-mir-106a,hsa-mir-3174,hsa-mir-214,hsa-mir-374c,hsa-mir-2114,hsa-mir-421,hsa-mir-500a,hsa-mir-3138,hsa-mir-2115,hsa-mir-378i,hsa-mir-375,hsa-mir-135b,hsa-mir-148b,hsa-mir-4791,hsa-mir-188,hsa-mir-548q,hsa-mir-584,hsa-mir-642a,hsa-mir-1287,hsa-mir-429,hsa-mir-3064,hsa-mir-381
TARGET-20-PARIAP-09A,0.4667925124739374,0.46551899056422663,0.5876134497974934,0.0,0.5528818442452617,0.5190107339013571,0.37243586542425033,0.6775653810409309,0.23315781902493318,0.0,0.12900601119102628,0.8523126750424956,0.665369337798992,0.0,0.0,0.2674875404310483,0.245635132065865,0.22886004147276592,0.0,0.19029459085949266,0.0,0.5298292933089048,0.0,0.677597473542662,0.10727880315704305,0.0,0.41245345835173214,0.5621333973779279,0.9515907779695928,0.8704550864124818,0.6813143654857442,0.0,0.3010025115531843,0.0,0.0,1.0,0.27598910224078776,0.369016699455013,0.33546287512657935,0.38587828267070806,0.6753345563638922,0.2035392626928845,0.0,0.11224033389197881,0.6870270481093432,0.7578644943940259,0.23941539848223647,0.4133441498329488,0.33340182769849314,0.43020840410610917,0.5246870234822556,0.17826051678472554,0.5855677628514029,0.19739265068029682,0.7190582189303271,0.5357882117134593,0.0,0.0,0.4358709049780693,0.22675404038613495,0.6167026827989073,0.5002420272651368,0.6038356981486825,0.0,0.0,0.4270961694625797,0.1707252334297408,0.5258312205625109,0.0,0.959407874764228,0.0,0.3980044548952977,0.0,0.8414468160531705,0.2532762626922983,0.3010025115531843,0.08149424704253011,0.3150030826453913,1.0,0.0,0.44427021865961036,0.0,0.0,0.5673001287906814,0.8418404146139251,0.3704757139584184,0.5056154778402681,0.3760595872362478,0.45755998600314024,0.0,0.659676081486537,0.40508186635146765,0.602248228955295,0.5775964103341683,0.44477186454307194,0.18689210789912397,0.7615142639528221,0.4357715398735724,0.23058070942111314,0.17544270270854234
TARGET-20-PARXMP-09A,0.5936735693943002,0.6234210843754265,0.5973591813226058,0.4140093708364015,0.0,0.47292335397737806,0.11142255006868984,0.7666553988707913,0.365351480151502,0.41063737508776094,0.20214864478571262,0.8523198268163403,0.7195712023260894,0.17081039023935843,0.2925380293632374,0.0,0.0,0.3064884099620252,0.0,0.2672101374466851,0.0,0.25050258760545924,0.0,0.719678073414356,0.0,0.0,0.0,0.8155399181475014,0.8666747609524078,0.33871683254181495,0.45902006251111266,0.0,0.23571033925915494,0.33573296093392035,0.0,0.7989824754543383,0.29835138080744666,0.18592314774433347,0.39918916626522827,0.2518570964085411,0.5689851211785552,0.5759072164048294,0.27216638124317694,1.0,0.6123608858143885,0.7251031913517185,0.4513880067367406,0.3411325112171154,0.39787782279748596,0.341131667758064,0.43356618648940876,0.225584782476568,0.4299933988661972,0.2133865772726332,0.655770807104684,0.7642079231416685,0.0,0.0,0.40112187771698965,0.0,0.7790879451846591,0.33844396758541984,0.14036353600094342,0.0,0.06378302985537829,0.37036413109136596,0.13369224889245582,0.6113930164991418,0.3166039255077087,0.8105805874384653,0.15212821344751598,0.3374653477012093,0.17269561736257039,0.7892139624240331,0.2689482593265845,0.32539152531483523,0.5478152778069567,0.43613176432520095,0.7517047782522999,0.0,0.0,0.324842450811522,0.12669791688117762,0.7014510058709876,0.8002412740232354,0.29955154518462584,0.6798251646891637,0.16202232201801667,0.313125759571403,0.0,0.7689251068726772,0.43014715110649104,0.782155274960502,0.3769887068946537,0.5425189782856804,0.1166504372683976,0.9749780276993572,0.20603220645163745,0.36131322480923694,0.6014772823094843
TARGET-20-PAEFHC-09A,0.21826119236584318,0.0,0.37481630829930446,0.12409596476856367,0.0,0.06702840400871185,0.5435111533889219,0.10472950469043014,0.04536931593131422,0.1020380636207477,0.047912745362782526,0.4952530101662346,0.5355076731518018,0.14896223627198493,0.03883714688448632,0.10244110590214363,0.0,0.0,0.0,0.35897990957666975,0.1432397095288234,0.06224664514715678,0.10190232291953483,0.6436182742504801,0.03984327498411187,0.0,0.09248766076789058,0.4257267534631286,0.4172648466810505,0.4564040737716609,0.4013364624533419,0.09904059033854577,0.24733723142091157,0.0,0.0,0.10916026922465542,0.18847872964021556,0.03346644580835835,0.7663703539121718,0.0,0.26120938029557667,0.04281333373172951,0.0,0.04168598414562986,0.347245031265713,0.8542161774872472,0.18044100987191547,0.10276117143295806,0.767015295149859,0.2876289111853314,0.14491429358028507,0.1329298243049628,0.6137677099728888,0.03840990436729146,0.29023817769828775,0.518391185082352,0.07346256115111183,0.23756458586148016,0.27494629745338,0.084216297339164,0.6608112593081683,0.085016571282695,0.593746767422052,0.0,0.054982953833276664,0.07581996160104211,0.033220790472795504,0.34563570591091186,0.1660254951837912,0.034041238932852935,0.18834647830187495,0.1814597854685025,0.0,0.4798550616780797,0.0,0.11179212934698439,0.0,0.058738006365907175,0.32683243502417797,0.1398618042152848,0.18791191023119522,0.0,0.0,0.4298913713139604,0.62422105199141,0.08307466324141774,0.3344837084784324,0.0,0.31836110165745624,0.0,0.4705740544168018,0.5222460708117637,0.3792553882738702,0.33172122400442594,0.5811727869429583,0.016949408008507746,0.3437605420216464,0.282207650180573,0.3220954221093344,0.10335577554890914
TARGET-21-PASFJJ-09A,0.0,0.2763160868239169,0.38689525273418446,0.31315105789004893,0.17660609051037796,0.3977068107784091,0.27879474842485275,0.09102640787687177,0.13839447470721375,0.5491789816270563,0.25665887582911584,0.2703486167422734,0.6868493441139547,0.1294716070435466,0.10951412924756249,0.1545456933196805,0.14580057925596393,0.07310436690812812,0.15338731510278328,0.176450993947922,0.0,0.10218262397584976,0.0,0.7097328255331656,0.06367701358773599,0.08815872121239808,0.5254519326452661,0.6977888125298866,0.6654341179298372,0.3848821621124111,0.4900244443140377,0.16258269625591315,0.0,0.0,0.45714128504294493,0.7903969628562743,0.0,0.1801197315545121,0.5821084945748893,0.3669721758173193,0.6861413623087373,0.0,0.05548133979573448,0.035852735575539266,0.0,0.15449432368423296,0.47510746693567496,0.2725273922446084,0.5833244730480232,0.4945567065851202,0.3860556570757348,0.09815415675768013,0.6763070994467938,0.438903211733331,0.5346240839076334,0.4725864261811419,0.0,0.0,0.3599121674163436,0.1345934116137089,0.12460996526222273,0.33630085184979097,0.63218104864744,0.0,0.047289019207507686,0.6339627314201369,0.10133663583998778,0.5260575552360939,0.21160179831892173,0.8530848009406713,0.20958507167132054,0.40109081684706793,0.0,0.37370175170313136,0.12362598362795346,0.17866475439753665,0.06793990948005157,0.13650711894602527,0.8382145814210458,0.2235253505384123,0.0,0.24083962349657226,0.17455008106901693,0.7244860166947309,0.5478542029485172,0.1327688665685689,0.08812812059495134,0.0,0.20017409134919414,0.1392437328755409,0.6574932103768165,0.3983679904182231,0.610537250486706,0.5492970736201861,0.42638300919221706,0.0,0.598131778393536,0.15616919342342614,0.39736499535010555,0.041064732637613476
TARGET-20-PANSBH-09A,0.29152937878393176,0.26541122693723795,0.3882392573710791,0.1036022374513616,0.31522032743412265,0.35227627074064105,0.321492014435367,0.41771617602401595,0.07133927117757222,0.6279515306249124,0.13030693507833793,0.5461346986992571,0.31716576892847836,0.17506162742448383,0.3888421990178345,0.0,0.14004653537651326,0.541967001840546,0.0,0.10620719291096864,0.05333628216973572,0.48796133408266207,0.0,0.5846148703987242,0.1467977040914458,0.0,0.0761941046549329,0.6526171965588947,0.6500214228584587,0.6112917850496554,0.5320498161923272,0.0,0.0,0.13117895018559303,0.233570192949344,0.5178249911808244,0.15735256290672867,0.13803287551163096,0.5354264762525922,0.23532911226367437,0.6967130233089146,0.21862296317973642,0.23767250064199055,0.0,0.6769550580900406,0.8242183566889473,0.3770166429990969,0.058944298600438774,0.535281410747021,0.33756000089072935,0.2893523297196416,0.19271794287872226,0.6807905448540776,0.5376673135645644,0.6656414733666957,0.5176168465593586,0.3029974744316721,0.07641512838542039,0.3711878138206445,0.12928166045152298,0.4443587398777665,0.5330058494559545,0.49403084340474424,0.0,0.04529660393426746,0.24050071584437616,0.0,0.701788949320646,0.1621588286486722,0.47407674783972625,0.10803643927521547,0.5504500616159713,0.22853094553955444,0.8637102527404235,0.0361180669003579,0.7688010502579922,0.13614692391324337,0.0,0.6490636776125758,0.21470388575596008,0.09988355979110146,0.42986934798400495,0.08997668146646567,0.5764936100881808,0.6907734888773952,0.0,0.20423535342072852,0.0,0.45982854236596626,0.3498545282787832,0.7299927886733573,0.38714541197411406,0.43260808895736275,0.1988264276043421,0.5471565492988718,0.10430819955274448,0.4670962623679662,0.1500059504777363,0.38521558810200074,0.343529826044564
TARGET-20-PARDDA-09A,0.3181491630893499,0.0,0.4052607848525964,0.11806956939281446,0.8423043743484497,0.2320413555872493,0.6281775992985945,0.17412916210057308,0.15149584296670562,0.3407224055641106,0.30518161627533325,0.6115259915900604,0.7799034052170315,0.9270622487332885,0.11873508879025095,0.0,0.0,0.0,0.0,0.39157328880972614,0.11326475438614322,0.4873493938319378,0.0,0.6336751542350416,0.16343709983350221,0.0,0.2827584283145352,0.6780636573143588,0.22493520552414342,0.3001018206628843,0.4766034323468249,0.0,0.0,0.0,0.19706038379686022,0.3023829432507956,0.42046384866780584,0.11175014026026896,0.7094352427644881,0.49472065386708836,0.4381818372955247,0.5608938257981743,0.11285591435549944,0.0,0.8238040783068536,0.17480928191607367,0.7299488433649002,0.4557341170600361,0.7070772648846413,0.8372583330481305,0.516660103555858,0.3444087380475728,0.9088366254477146,0.12825718706455289,0.3649569096572486,0.601741965588807,0.0,0.0,0.5586537994394437,0.0,0.1427819504355458,0.10355912959876856,0.8121033074050246,0.1797686880295424,0.0,0.1961284745182175,0.11092985541848947,0.3847938624703885,0.0,0.1891428217655146,0.0,0.5955716964418387,0.4551305649433534,0.9730742395390914,0.07670020875006925,0.0,0.0,0.34269257141251486,0.37396938303852795,0.24468579020864645,0.11383160425944829,0.0,0.0,0.7313096910096683,0.2796660272534628,0.41304742756012175,0.06868584221617707,0.0,0.5164827420980003,0.0,0.7667945252720239,0.2876277968764327,0.18033700481770376,0.0,0.30782924610845686,0.27107764353493297,0.9999999999999998,0.1709532382211443,0.5951026981628358,0.7534586759484384
TARGET-20-PAPZLT-09A,0.4123797228457369,0.21992101797904445,0.41855297564804106,0.0,0.13853866487404687,0.12779663703360097,0.4275337420268215,0.07244826210938006,0.11014868555112714,0.0,0.2689330672699291,0.7947920959210566,0.6583586120215004,0.25501637226168067,0.35239896896458955,0.17972464302767763,0.0,0.0,0.12208154389495625,0.4841630449409953,0.0,0.0,0.12827246453400737,0.666852429675421,0.14055291255806215,0.06915611742762205,0.21215109477207061,0.5960818664000758,0.753238160558545,0.12001138402175211,0.2904433862001178,0.12753801188749675,0.0,0.0,0.032411659374204364,0.5839825850029324,0.1303830897260518,0.247941995630634,0.8973166219927049,0.3358696959194199,0.5395258584413076,0.08162808218439947,0.17664447767467398,0.0,0.45631587460154466,0.9074339489434082,0.7327710936005352,0.45090672339520155,0.8978626937988707,0.5853024955467909,0.15354337727685424,0.21571810093845348,0.7626288291335385,0.09325246350654197,0.34942073667298823,0.5238953590018088,0.0,0.0,0.36501898156362406,0.1522545623354438,0.8448927832712709,0.37304502329835987,0.604696582345901,0.13070513554656737,0.3344242598607843,0.08264254246105092,0.0,0.4768329935291554,0.23622056312726986,0.6304368005944465,0.1668095507755947,0.45574558164790724,0.0,0.3699472804159638,0.19837129104358525,0.0,0.4744756826825891,0.07393814608444768,0.5058431369732841,0.3829874034751019,0.0,0.18892666607113742,0.0,0.9363503670464717,0.7683350432541465,0.34999936930455267,0.40854299372061437,0.0,0.22728581984868604,0.0,0.5792432376744503,0.5346757632704275,0.7077056607624365,0.3546652962628249,0.6928677373703117,0.0,0.732412356121718,0.5239019110405901,0.10893120446227028,0.017335600957122936
TARGET-20-PATAML-09A,0.41164815291511925,0.3548103625178944,0.5394937450253301,0.05245594934497265,0.0,0.44186951284387926,0.43841637368188335,0.08279034087429013,0.06730657446709613,0.15137615338890137,0.22355922488453203,0.7556470364597216,0.4897122806434844,0.2491837306593266,0.07970124423588013,0.18202501210814065,0.07090844895215871,0.22007148280367086,0.07459817140904462,0.24045303928083586,0.2279633954031249,0.17269697723714156,0.10313336580095332,0.488725699112411,0.22329014400769265,0.0796708475819554,0.07188697184956977,0.44908295248714114,0.3649818033271242,0.562512402096709,0.44018875842771316,0.0,0.0868915657358713,0.12376361060943745,0.29532115915414825,0.6549975138384495,0.0,0.165383105430835,0.7208079491232215,0.553708304068492,0.4730715809382706,0.613711863015177,0.0,0.0,0.0,0.3812615302729919,0.17341885638048993,0.185249445924805,0.7266161713540007,0.3524029619581037,0.562048250753497,0.3413737197866396,0.5132857835064554,0.2581380589800333,0.8157466411005555,0.6828859999192571,0.0,0.28530841132503876,0.359147314123291,0.17282792947778067,0.22667514608072997,0.5522669589075481,0.4384876052297395,0.07986763432427459,0.1423576322110299,0.3721172644965245,0.09216769968111714,0.5194795289823635,0.0,0.4557488441170297,0.0,0.24031605068574668,0.21639347573616138,0.9026863426161973,0.21911279164824785,0.0868915657358713,0.043995472352045546,0.125796103231477,0.5876721047099409,0.0,0.22910427124312285,0.0,0.0,0.6784505634886839,0.5561498202042101,0.12075594299594274,0.26967719279036206,0.1085585837019484,0.4831579985529374,0.41917570811534416,0.5457334385280106,0.2468966449601792,0.25432354615743574,0.2657976366354559,0.7536643950493452,0.2427145613335257,0.42217726891459595,0.1420390088893479,0.17574454911104415,0.5844121274645543
TARGET-20-PANKKE-09A,0.3603381052049075,0.36349557904871727,0.39012535720099284,0.0,0.23746108653171427,0.19643290856210427,0.33400803071964735,0.16533823027324784,0.0,0.0,0.17232951012987918,0.6754879512166212,0.6905587182920132,0.4255285952632837,0.0,0.0,0.10549954923975843,0.24674287439019693,0.11098922024192504,0.418505407439648,0.4213197115616576,0.42732018620204326,0.0,0.8562645165895035,0.16770083088333212,0.0,0.1944484192443201,0.6967042487363062,0.6169322221325667,0.7611962300935404,0.2172117884857995,0.0,0.12927967193382223,0.0,0.05555494459464952,0.2694504636787702,0.11853648798772527,0.22974551994793724,0.8989718325849481,0.0,0.39726322237876005,0.0,0.0,0.7027088534204685,0.0,0.09591011172065556,0.5540789811502322,0.34035277800642677,0.8998469628940682,0.29522299810777164,0.45080756692928176,0.23839740525026712,0.7983261248573751,0.21281666165455257,0.24017436525198896,0.577015996866816,0.0,0.10726567874871198,0.31152062149941306,0.0,0.8306266146817705,0.3377269725919584,0.8054850663533561,0.2160354629436452,0.42975667572945153,0.27955044437758453,0.0,0.4100752186299924,0.5405069832449562,0.3435861272889455,0.0,0.6694127430672723,0.0,0.687650966316552,0.4593449061957442,0.12927967193382223,0.15898272255101262,0.0,0.2693380783099281,0.0,0.0,0.5887302107144485,0.1263023436979337,0.7660926336016189,0.6301334661438802,0.0960699583467855,0.404412328877753,0.0,0.26915808284693093,0.0,0.6122676467511878,0.7582443173204583,0.5494405691574,0.14977948888785853,0.5017636264212256,0.06801489282904596,0.7017923883262862,0.2054415725320915,0.24859799314624587,0.10814875565483498
TARGET-20-PARURW-09A,0.19200913543698928,0.0,0.25511770147024804,0.0,0.22629233565220014,0.09386968839974116,0.570902653063478,0.0,0.0,0.0,0.24325582336271373,0.47004215618093903,0.5958684061999349,0.44728295055120315,0.2303244744220386,0.21259473300623602,0.0,0.09367150298275588,0.0,0.4173992386686908,0.1302196367136813,0.6559644079488985,0.0,0.8159522322248678,0.0,0.2855154920837444,0.0,0.55557453047348,0.26829888813621544,0.62765246218041,0.08246055633145236,0.0,0.0,0.44353021535091325,0.19485553366043953,0.4076527571763333,0.0,0.0,0.8754116037873625,0.0,0.2532387017764597,0.13687077883125792,0.07109042463488735,0.2630394838287997,0.0,0.1705503634757253,0.6635994026289334,0.32851918647058376,0.8747410522145502,0.5305612005242135,0.5045892708049986,0.10626524593493086,0.829880426913981,0.20420610573068668,0.33177240064477775,0.9152623646199461,0.15452236080417564,0.0,0.3348508028606871,0.23458097039766568,0.3269670549883265,0.11906115285221054,0.5998972707086789,0.1132402536549384,0.25245534899375355,0.20684187701750797,0.0,0.2624390422565779,0.414316263380978,0.45072959178748634,0.0,0.3510949645870396,0.1640592212307733,0.6015432083617582,0.4487750324760731,0.0,0.12276571524900963,0.18778067432620674,0.29662532078643694,0.3895792001191716,0.0,0.3085972899413298,0.21967655593201685,0.7120353298082475,0.382068448984795,0.09155140144362214,0.28685979977448317,0.0,0.541109976375876,0.0,0.6559129593288213,0.705461295209566,0.0650054091031329,0.14273475653746548,0.286060279845502,0.2715613242289652,0.8207192114253896,0.1076872077751057,0.29625253572029614,0.19529097287015654
TARGET-20-PARWXS-09A,0.1359204679509365,0.36236848017122014,0.3068114880879067,0.0,0.0,0.2850754818772959,0.3025819916081305,0.06564322621311497,0.0,0.4081905757469355,0.4556910832132632,0.6066250458307908,0.9436676566527518,0.09336778400429982,0.08139902830502735,0.45892341927663066,0.1912068707991492,0.30488463784201414,0.0,0.5691700766023522,0.0,0.0,0.20536961055118255,0.46140116055341435,0.33265972696383644,0.0,0.26770760435292273,0.24047133307649182,0.7594469784135306,0.6872760973238009,0.4259320757065244,0.21786740145536862,0.12884316939203352,0.18351718847826481,0.0,0.8523068532343476,0.0,0.2681601219078899,0.7193218062939466,0.09972621906410763,0.37793712999114965,0.0,0.0,0.048044118561141755,0.3857646642666338,0.9572459293699629,0.14939934254381504,0.4370489033383285,0.7167711245962445,0.0,0.5053555891464192,0.3151846814500779,0.5156753756323473,0.44781423374064167,0.23171122612240955,0.7594625650907801,0.16160139239416263,0.1944077953459034,0.3280244219930819,0.0,0.5672239097079639,0.33695294960915084,0.3974724798076674,0.0,0.23082551212701335,0.7655304631901065,0.18353366480292274,0.16707217069516297,0.0,0.6993756838805023,0.47038899001798784,0.2392048123111845,0.0,0.7425877649157422,0.15725750612144637,0.12884316939203352,0.31660193018743354,0.11837808154230745,0.657510150660638,0.0,0.0,0.0,0.0,0.3436334057652191,0.7258980172064068,0.09574558576461052,0.11364086155573518,0.16097111233311737,0.5192446136951406,0.0,0.9966735521597048,0.2515125712939143,0.3603121390848346,0.0,0.4744837049072449,0.326774346784267,0.6232740420512122,0.11262061121076473,0.24787971750134133,0.09216495219210284
TARGET-20-PAKHBF-09A,0.28004317753847857,0.1529160647238381,0.4645317722874428,0.4310312045012582,0.0,0.2020694851144246,0.5797633358964283,0.1310346469509111,0.33699440997974084,0.0,0.319225199184313,0.7732882084667307,0.6319377801046024,0.2338443746883639,0.6334603151469135,0.07595567044430507,0.0,0.24535286186931737,0.0,0.3996872704677232,0.10620607885571089,0.4055222498168651,0.0,0.7912232475861574,0.20356263090256424,0.0,0.0,0.7591345769976794,0.32456073903893495,0.6187946817281014,0.3239787507045283,0.1671924585067403,0.18338991045605704,0.0,0.0,0.3309957870052121,0.16815014760381058,0.1843819912754892,0.8402545190998323,0.07653036494459481,0.4870076874698672,0.2632185405043283,0.5579696502949371,0.18049149084841243,0.3519971132921784,0.11970171399651205,0.6791545766765836,0.24421599526753532,0.8399115378508064,0.5505956422927285,0.45806382561969566,0.2197541353289869,0.818593620374618,0.1202641810068326,0.40508413522045406,0.4254153179587881,0.0,0.08203824737153252,0.24457001697726508,0.0744853297478829,0.5937863584525793,0.09710530997929893,0.531334860008772,0.1685654779382018,0.12649532175390532,0.1519258493207757,0.0,0.3067759518757107,0.1231007581036737,0.3671750252331155,0.0,0.27154269744860104,0.0,0.5602603794376424,0.20754533374961986,0.09887484822674308,0.34593537586604023,0.11805229426721638,0.30782328877581805,0.47738525651880054,0.10673760256465165,0.4593671242375,0.37278829907120725,0.6688025397908314,0.4417488996321113,0.19112389429249801,0.740679118792449,0.0,0.20399384723877795,0.1431917575931503,0.6930841035714712,0.6432142325084156,0.2295539087375833,0.21246996255806677,0.13830385939944234,0.23208831651862577,0.6878275489440604,0.08642558152839037,0.37079233962681113,0.30684912735055503
